Product,Intercept,Sensitivity,Capacity
Line 1 Product 1,35234.54578551236,-45.89644970638436,80020.0
Line 1 Product 2,37790.24083213697,-8.22779417263456,89666.0
Line 1 Product 3,35675.33321725772,-7.584436409583301,80638.0
Line 2 Product 1,37041.38037789026,-9.033166404486591,86740.0
Line 2 Product 2,36846.140385916624,-4.4278692064433125,84050.0
Line 2 Product 3,35827.02374655415,-2.6290600153590997,86565.0
Line 3 Product 1,39414.2663245675,-2.421483918369876,87051.0
Line 3 Product 2,35991.95146021763,-4.000512400639974,85156.0
Line 3 Product 3,39313.31703125227,-2.296622373087237,87588.0
